,AllGroups,Plate_Number,count,mean,std,min,1%,2.5%,5%,10%,25%,50%,75%,90%,95%,97.5%,99%,max
32,P25-27,7.0,543.0,0.13693865018013432,0.0450963031231205,0.0063654563373898,0.044046073828809575,0.06743274761839038,0.07397901614112569,0.08887444870946419,0.10530723243798196,0.1308257155864302,0.16336986960724126,0.1925505323281202,0.22282837138315045,0.24570355716983416,0.26176392605283416,0.3141970564436094
33,P28-31,7.0,303.0,0.19030549949324937,0.08249751690654734,0.0121629032980346,0.07210366623628266,0.08898947395735034,0.10076284783949578,0.11655669047891974,0.13594825300643865,0.1724492009451738,0.22283671448948886,0.27724290963524867,0.32451017852241976,0.37236382751775854,0.4909058466831288,0.8076621672362014
34,P28-31,5.0,2110.0,0.06979515399940227,0.023061796476027144,0.0131742658704359,0.02395676562686787,0.02938409500310568,0.03606993287372105,0.04472053700298867,0.0560965594327437,0.06797222133593105,0.08129763504495192,0.09705716264600495,0.10711548511344572,0.11872339994419914,0.1334924082018435,0.330211554108712
35,P28-31,6.0,1083.0,0.06166707829647644,0.019945262650881,0.0023960348854927,0.018193407367743192,0.023608673015880075,0.03182939608853001,0.0386237395111787,0.0486512543647986,0.059913057025867,0.07326546751705454,0.08767761416386134,0.09570405517948839,0.10259275968266506,0.1158878578439678,0.1502806505540621
36,P32-35,6.0,15.0,0.028180052370443607,0.025345514848029393,0.0023824331340215,0.002409526980500766,0.002450167750219665,0.00251790236641783,0.00260025776779244,0.0029206863760718998,0.0195978903112326,0.047599729145262545,0.060897527728368255,0.06806521329018955,0.06896267932416578,0.06950115894455151,0.069860145358142
37,P32-35,7.0,226.0,0.12312513347037089,0.040510372161949144,0.0035718023511504,0.038726246214982246,0.068142199701985,0.07530483687200383,0.08160709322588636,0.09598101926753475,0.11485117826479516,0.13963022650674906,0.1744664947408605,0.19841486447286755,0.22979148377322656,0.25005135619980434,0.2813109649554302
38,P32-35,5.0,141.0,0.05214510367811166,0.025807432585103925,0.0022541077975289,0.00250874250576882,0.00275234778220615,0.0087139888641035,0.0279227664783914,0.037178003353517,0.0482442422527909,0.0643121648272304,0.0823140553158149,0.1031311463751352,0.119436141975409,0.13336176158665108,0.1368006520845117
39,Doxo,5.0,75.0,0.040424224131999156,0.022229151171083292,0.0022562327621845,0.002484669588040042,0.002617351419122665,0.0026634857110808,0.003453360003436241,0.02952060696261855,0.0407227934598083,0.051677635056843654,0.0690572581963886,0.07866499001719943,0.0824896210635188,0.08972893935152515,0.0949517046336922
40,Doxo,7.0,42.0,0.10383932921971283,0.0704746398903251,0.0030308593928966,0.0030593238767179193,0.0031275751953267427,0.004257244957839221,0.006313176888785893,0.06774506659530402,0.08448783880003194,0.15008333344194183,0.19292778285038056,0.22187730540164008,0.26513713506916964,0.2764221055795837,0.2835068601680893
41,Doxo,6.0,175.0,0.050657286427404455,0.021368755990829068,0.0025818142399208,0.002968367332764592,0.004426471314921396,0.015040760088898332,0.02856353908280912,0.037402182948090654,0.0493391271820305,0.0607054726376193,0.07925808826464655,0.0900802476683048,0.09374305871193994,0.10553709461274052,0.1234128632938205
