Metadata_Well,Metadata_WellRow,Metadata_WellColumn,Metadata_Field,TimepointName,SerialPassage_BatchNumber,AgeGroup,PassageNumber,Staining,Drug
E08,5,8,26,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
E08,5,8,27,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
E08,5,8,28,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
E08,5,8,29,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
E08,5,8,30,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
E08,5,8,31,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
E08,5,8,32,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
E08,5,8,33,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
E08,5,8,34,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
E08,5,8,35,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
E08,5,8,36,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
E08,5,8,37,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
E08,5,8,38,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
E08,5,8,39,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
E08,5,8,40,SPB10 AG3 P17,10,3,17,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,1,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,2,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,3,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,4,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,5,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,6,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,7,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,8,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,9,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,10,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,11,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,12,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,13,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,14,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,15,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,16,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,17,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,18,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,19,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,20,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,21,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,22,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,23,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,24,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,25,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,26,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,27,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,28,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,29,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,30,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,31,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,32,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,33,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,34,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,35,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,36,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,37,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,38,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,39,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E09,5,9,40,SPB11 AG2 P15,11,2,15,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,1,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,2,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,3,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,4,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,5,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,6,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,7,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,8,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,9,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,10,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,11,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,12,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,13,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,14,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,15,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,16,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,17,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,18,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,19,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,20,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,21,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,22,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,23,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,24,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,25,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,26,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,27,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,28,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,29,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,30,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,31,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,32,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,33,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,34,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,35,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,36,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,37,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,38,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,39,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E10,5,10,40,SPB12 AG1 P13,12,1,13,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,1,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,2,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,3,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,4,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,5,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,6,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,7,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,8,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,9,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,10,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,11,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,12,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,13,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,14,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,15,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,16,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,17,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,18,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,19,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,20,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,21,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,22,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,23,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,24,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,25,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,26,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,27,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,28,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,29,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,30,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,31,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,32,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,33,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,34,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,35,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,36,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,37,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,38,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,39,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E11,5,11,40,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,1,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,2,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,3,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,4,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,5,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,6,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,7,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,8,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,9,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,10,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,11,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,12,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,13,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,14,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,15,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,16,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,17,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,18,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,19,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,20,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,21,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,22,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,23,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,24,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,25,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,26,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,27,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,28,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,29,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,30,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,31,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,32,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,33,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,34,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,35,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,36,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,37,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,38,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,39,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
E12,5,12,40,SPB13 AG0 P8,13,0,8,LAMP1-488 + MitoRed + Phalloidin-647,None
F01,6,1,1,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,2,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,3,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,4,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,5,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,6,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,7,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,8,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,9,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,10,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,11,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,12,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,13,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,14,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,15,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,16,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,17,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,18,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,19,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,20,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,21,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,22,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,23,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,24,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,25,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,26,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,27,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,28,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,29,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,30,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,31,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,32,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,33,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,34,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,35,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,36,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,37,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,38,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,39,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F01,6,1,40,SPB12 AG2_Doxo P12,12,2,12,LAMP1-488 + MitoRed + Phalloidin-647,Doxo
F02,6,2,1,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,2,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,3,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,4,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,5,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,6,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,7,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,8,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,9,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,10,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,11,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,12,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,13,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,14,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,15,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,16,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,17,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,18,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,19,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,20,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,21,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,22,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,23,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,24,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,25,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,26,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,27,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,28,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,29,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,30,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,31,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,32,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,33,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,34,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,35,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,36,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,37,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,38,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,39,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F02,6,2,40,SPB3 AG9 P29,3,9,29,LAMP1-488 + MitoRed + Phalloidin-647,None
F03,6,3,1,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
F03,6,3,2,SPB4 AG8 P27,4,8,27,LAMP1-488 + MitoRed + Phalloidin-647,None
